plasmid_0;37+,71-,89+
plasmid_1;103-,69-,9+,71-,89+
plasmid_2;103-,69-,43-,72-,153+,31+,72-
plasmid_3;65-,10+,59-,7+,72-,153+,31+,72-
plasmid_4;27+,90-,69-,40+,90-,65+
plasmid_5;94+,73-,29+,97+
plasmid_6;44+,48+,91-,154+,77+
plasmid_7;65-,90+,35-,153-,72+,28+,59-,17-,61-,2+,113-
plasmid_8;90+,74+,118+
plasmid_9;151-,99+,57+
plasmid_10;64+,22+,153-
plasmid_11;64+,26+,153-
plasmid_12;19+,61+,16+,106-
plasmid_13;32+,59+,14+,112-,1-
plasmid_14;124+,4+,59+,42+,58+
plasmid_15;86+,143-,87+,25+,73+
plasmid_16;106+,6+
